Date,Beans,Roast date,Age_days,Roast,Grind_Setting,Brew_Time,Grounds_mass_g,Water_mass_g,Water_Temperature_C,Half_and_Half_mL,Cup_Rating_0to10,,,,,,,,,,,,,,,,,
Sat Sep 29 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),23,medium,17,Sat Dec 30 1899 03:34:00 GMT-0800 (PST),18,288,99,20,7,,,,,,,,,,,,,,,,,
Sat Sep 29 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),23,medium,17,Sat Dec 30 1899 02:51:00 GMT-0800 (PST),18,275,99,20,5,,,,,,,,,,,,,,,,,
Tue Oct 02 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),26,medium,17,Sat Dec 30 1899 02:47:00 GMT-0800 (PST),20,288,99,20,7.75,,,,,,,,,,,,,,,,,
Wed Oct 03 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),27,medium,17,Sat Dec 30 1899 02:50:00 GMT-0800 (PST),22,288,99,20,5,,,,,,,,,,,,,,,,,
Thu Oct 04 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),28,medium,17,Sat Dec 30 1899 02:38:00 GMT-0800 (PST),20,288,99,20,7.5,,,,,,,,,,,,,,,,,
Fri Oct 05 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),29,medium,16,Sat Dec 30 1899 04:56:00 GMT-0800 (PST),20,289,99,20,4.5,,,,,,,,,,,,,,,,,
Sat Oct 06 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),30,medium,17,Sat Dec 30 1899 02:42:00 GMT-0800 (PST),20,288,97,20,6,,,,,,,,,,,,,,,,,
Sun Oct 07 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),31,medium,17,Sat Dec 30 1899 02:32:00 GMT-0800 (PST),20,300,99,20,8.5,,,,,,,,,,,,,,,,,
Sun Oct 07 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),31,medium,17,Sat Dec 30 1899 02:45:00 GMT-0800 (PST),20,309,99,20,7.5,,,,,,,,,,,,,,,,,
Mon Oct 08 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),32,medium,17,Sat Dec 30 1899 03:30:00 GMT-0800 (PST),20,303,99,20,6.5,,,,,,,,,,,,,,,,,
Tue Oct 09 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),33,medium,17,Sat Dec 30 1899 02:42:00 GMT-0800 (PST),20,302,99,21,6.5,,,,,,,,,,,,,,,,,
Wed Oct 10 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),34,medium,17,Sat Dec 30 1899 05:00:00 GMT-0800 (PST),20,300,99,20,6,,,,,,,,,,,,,,,,,
Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),Philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),35,medium,17,Sat Dec 30 1899 03:06:00 GMT-0800 (PST),19,195,99,20,6.5,,,,,,,,,,,,,,,,,
Fri Oct 12 2018 00:00:00 GMT-0700 (PDT),philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),36,medium,17,Sat Dec 30 1899 03:17:00 GMT-0800 (PST),20,299,99,20,6,,,,,,,,,,,,,,,,,
Fri Oct 12 2018 00:00:00 GMT-0700 (PDT),philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),36,medium,17,Sat Dec 30 1899 03:01:00 GMT-0800 (PST),19,300,99,19,6,,,,,,,,,,,,,,,,,
Sat Oct 13 2018 00:00:00 GMT-0700 (PDT),philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),37,medium,17,Sat Dec 30 1899 02:48:00 GMT-0800 (PST),22,304,99,20,7,,,,,,,,,,,,,,,,,
Sun Oct 14 2018 00:00:00 GMT-0700 (PDT),philz Silken Splendor,Thu Sep 06 2018 00:00:00 GMT-0700 (PDT),38,medium,17,Sat Dec 30 1899 02:30:00 GMT-0800 (PST),19,265,99,25,7,,,,,,,,,,,,,,,,,
Mon Oct 15 2018 00:00:00 GMT-0700 (PDT),Chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),4,medium,17,Sat Dec 30 1899 03:46:00 GMT-0800 (PST),18,288,99,19,6.25,,,,,,,,,,,,,,,,,
Mon Oct 15 2018 00:00:00 GMT-0700 (PDT),Chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),4,medium,17,Sat Dec 30 1899 03:43:00 GMT-0800 (PST),20,301,99,21,7.5,,,,,,,,,,,,,,,,,
Tue Oct 16 2018 00:00:00 GMT-0700 (PDT),chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),5,medium,17,Sat Dec 30 1899 06:41:00 GMT-0800 (PST),40,306,99,38,5.5,,,,,,,,,,,,,,,,,
Fri Oct 19 2018 00:00:00 GMT-0700 (PDT),chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),8,medium,17,Sat Dec 30 1899 03:59:00 GMT-0800 (PST),20,300,99,20,7.75,,,,,,,,,,,,,,,,,
Sun Oct 21 2018 00:00:00 GMT-0700 (PDT),chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),10,medium,17,Sat Dec 30 1899 08:44:00 GMT-0800 (PST),40,603,99,40,7.25,,,,,,,,,,,,,,,,,
Mon Oct 22 2018 00:00:00 GMT-0700 (PDT),chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),11,medium,17,Sat Dec 30 1899 04:40:00 GMT-0800 (PST),20,299,99,20,6,,,,,,,,,,,,,,,,,
Tue Oct 23 2018 00:00:00 GMT-0700 (PDT),chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),12,medium,17,Sat Dec 30 1899 07:30:00 GMT-0800 (PST),40,599,99,38,6.5,,,,,,,,,,,,,,,,,/
Wed Oct 24 2018 00:00:00 GMT-0700 (PDT),Chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),13,medium,17,Sat Dec 30 1899 04:00:00 GMT-0800 (PST),21,301,99,19,5.75,,,,,,,,,,,,,,,,,
Thu Oct 25 2018 00:00:00 GMT-0700 (PDT),Chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),14,medium,17,Sat Dec 30 1899 03:14:00 GMT-0800 (PST),20,301,99,19,6.5,,,,,,,,,,,,,,,,,
Fri Oct 26 2018 00:00:00 GMT-0700 (PDT),Chromatic Coffee Keynote,Thu Oct 11 2018 00:00:00 GMT-0700 (PDT),15,medium,18,Sat Dec 30 1899 05:00:00 GMT-0800 (PST),20,301,99,0,,,,,,,,,,,,,,,,,,